股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
中金公司,601995,2021-01-13,72.62,70.09,73.72,69.82,398480,2859913440.0,5.31,-4.55,-3.34,15.31
中金公司,601995,2021-01-14,69.83,67.31,70.01,67.3,279643,1907950304.0,3.87,-3.97,-2.78,10.74
中金公司,601995,2021-01-15,67.34,67.87,69.32,67.34,213069,1456782928.0,2.94,0.83,0.56,8.19
中金公司,601995,2021-01-18,67.27,67.87,69.69,66.62,210379,1440264768.0,4.52,0.0,0.0,8.08
中金公司,601995,2021-01-19,67.62,69.5,71.17,66.92,330194,2307137168.0,6.26,2.4,1.63,12.69
中金公司,601995,2021-01-20,68.97,69.31,70.8,68.62,224151,1564603808.0,3.14,-0.27,-0.19,8.61
中金公司,601995,2021-01-21,70.4,70.97,72.18,69.42,336825,2397669168.0,3.98,2.4,1.66,12.94
中金公司,601995,2021-01-22,70.31,68.57,70.31,67.83,277957,1920686928.0,3.49,-3.38,-2.4,10.68
中金公司,601995,2021-01-25,68.02,67.82,69.27,67.21,212907,1453694288.0,3.0,-1.09,-0.75,8.18
中金公司,601995,2021-01-26,67.22,64.35,67.34,64.31,278935,1826846384.0,4.47,-5.12,-3.47,10.72
中金公司,601995,2021-01-27,64.54,64.32,65.09,63.82,150173,970283360.0,1.97,-0.05,-0.03,5.77
中金公司,601995,2021-01-28,63.33,63.87,65.46,61.87,185489,1187453936.0,5.58,-0.7,-0.45,7.13
中金公司,601995,2021-01-29,64.52,60.83,64.61,60.17,221719,1376170784.0,6.95,-4.76,-3.04,8.52
中金公司,601995,2021-02-01,61.78,60.74,61.98,60.42,141757,868705376.0,2.56,-0.15,-0.09,5.45
中金公司,601995,2021-02-02,61.08,61.39,61.48,59.32,195405,1184223680.0,3.56,1.07,0.65,7.51
中金公司,601995,2021-02-03,60.83,59.44,61.23,59.41,167018,1009858144.0,2.96,-3.18,-1.95,6.42
中金公司,601995,2021-02-04,58.82,59.5,60.31,56.04,276948,1611090016.0,7.18,0.1,0.06,10.64
中金公司,601995,2021-02-05,58.82,60.32,62.09,58.53,252463,1535870912.0,5.98,1.38,0.82,9.7
中金公司,601995,2021-02-08,60.32,62.94,63.7,59.32,284522,1766607936.0,7.26,4.34,2.62,10.93
中金公司,601995,2021-02-09,62.48,62.95,64.58,61.9,247112,1569763488.0,4.26,0.02,0.01,9.49
中金公司,601995,2021-02-10,62.52,62.39,63.5,61.93,196831,1235499040.0,2.49,-0.89,-0.56,7.56
中金公司,601995,2021-02-18,63.4,62.6,64.02,62.38,196647,1243175712.0,2.63,0.34,0.21,7.56
中金公司,601995,2021-02-19,62.12,62.01,62.12,59.82,192802,1180162544.0,3.67,-0.94,-0.59,7.41
中金公司,601995,2021-02-22,62.07,59.87,62.81,59.82,189574,1166912864.0,4.82,-3.45,-2.14,7.28
中金公司,601995,2021-02-23,58.77,59.47,60.32,58.48,131971,786683392.0,3.07,-0.67,-0.4,5.07
中金公司,601995,2021-02-24,59.22,59.11,60.62,58.62,134749,805734736.0,3.36,-0.61,-0.36,5.18
中金公司,601995,2021-02-25,59.48,59.31,60.14,57.98,133399,791158208.0,3.65,0.34,0.2,5.13
中金公司,601995,2021-02-26,57.82,57.62,58.32,56.22,198877,1144885408.0,3.54,-2.85,-1.69,7.64
中金公司,601995,2021-03-01,57.42,58.02,58.02,56.72,115905,666596944.0,2.26,0.69,0.4,4.45
中金公司,601995,2021-03-02,57.87,56.74,58.25,56.73,113825,655932592.0,2.62,-2.21,-1.28,4.37
中金公司,601995,2021-03-03,56.38,57.46,57.68,56.08,116485,667304896.0,2.82,1.27,0.72,4.48
中金公司,601995,2021-03-04,56.82,54.22,56.92,53.7,183985,1021799648.0,5.6,-5.64,-3.24,7.07
中金公司,601995,2021-03-05,53.01,54.94,55.62,52.83,150448,824758592.0,5.15,1.33,0.72,5.78
中金公司,601995,2021-03-08,55.12,51.1,55.42,50.1,199151,1059633568.0,9.68,-6.99,-3.84,7.65
中金公司,601995,2021-03-09,50.82,47.81,51.0,47.72,239112,1178678576.0,6.42,-6.44,-3.29,9.19
中金公司,601995,2021-03-10,48.51,47.86,48.86,47.79,134111,649235024.0,2.24,0.1,0.05,5.15
中金公司,601995,2021-03-11,47.63,48.97,49.73,47.61,172471,842618784.0,4.43,2.32,1.11,6.63
中金公司,601995,2021-03-12,48.91,49.34,50.44,47.84,215236,1058479664.0,5.31,0.76,0.37,8.27
中金公司,601995,2021-03-15,48.07,46.92,48.6,46.83,148162,707242576.0,3.59,-4.9,-2.42,5.69
中金公司,601995,2021-03-16,47.25,47.44,48.04,46.94,106561,507277072.0,2.34,1.11,0.52,4.09
中金公司,601995,2021-03-17,47.06,47.62,48.03,47.03,107854,514357648.0,2.11,0.38,0.18,4.14
中金公司,601995,2021-03-18,47.72,48.77,49.62,47.72,206663,1013439344.0,3.99,2.41,1.15,7.94
中金公司,601995,2021-03-19,47.87,48.52,48.68,47.84,129988,629622352.0,1.72,-0.51,-0.25,4.99
中金公司,601995,2021-03-22,49.2,50.28,50.7,48.59,213647,1065736880.0,4.35,3.63,1.76,8.21
中金公司,601995,2021-03-23,50.28,50.49,51.3,48.97,213979,1074653296.0,4.63,0.42,0.21,8.22
中金公司,601995,2021-03-24,49.57,52.18,54.69,49.57,306621,1609601104.0,10.14,3.35,1.69,11.78
中金公司,601995,2021-03-25,50.82,50.87,52.4,50.72,161055,830919920.0,3.22,-2.51,-1.31,6.19
中金公司,601995,2021-03-26,50.62,50.74,51.21,50.42,126135,643191616.0,1.55,-0.26,-0.13,4.85
中金公司,601995,2021-03-29,50.42,50.81,51.61,50.04,106889,546153296.0,3.09,0.14,0.07,4.11
中金公司,601995,2021-03-30,50.53,50.89,51.32,50.53,97326,497185536.0,1.55,0.16,0.08,3.74
中金公司,601995,2021-03-31,50.42,48.82,50.62,48.63,141727,699471120.0,3.91,-4.07,-2.07,5.45
中金公司,601995,2021-04-01,48.91,49.27,49.48,48.65,94805,467029376.0,1.7,0.92,0.45,3.64
中金公司,601995,2021-04-02,49.51,50.95,52.34,49.19,183527,933424832.0,6.39,3.41,1.68,7.05
中金公司,601995,2021-04-06,50.95,51.12,51.92,50.82,132670,683131856.0,2.16,0.33,0.17,5.1
中金公司,601995,2021-04-07,50.98,50.56,51.57,50.24,110450,561827152.0,2.6,-1.1,-0.56,4.24
中金公司,601995,2021-04-08,50.22,51.25,51.83,49.83,169698,871313024.0,3.96,1.36,0.69,6.52
中金公司,601995,2021-04-09,50.57,49.93,51.08,49.9,121989,615829664.0,2.3,-2.58,-1.32,4.69
中金公司,601995,2021-04-12,49.23,47.78,49.66,47.71,117123,571317792.0,3.91,-4.31,-2.15,4.5
中金公司,601995,2021-04-13,47.7,47.93,48.27,47.47,78218,376087392.0,1.67,0.31,0.15,3.01
中金公司,601995,2021-04-14,47.72,48.3,48.7,47.68,94274,456342528.0,2.13,0.77,0.37,3.62
中金公司,601995,2021-04-15,48.05,47.59,48.11,47.43,71734,343548656.0,1.41,-1.47,-0.71,2.76
中金公司,601995,2021-04-16,47.42,47.89,48.04,47.42,64744,310598048.0,1.3,0.63,0.3,2.49
中金公司,601995,2021-04-19,47.72,49.83,50.12,47.33,199924,984803776.0,5.83,4.05,1.94,7.68
中金公司,601995,2021-04-20,49.57,51.12,54.32,49.53,274598,1430502160.0,9.61,2.59,1.29,10.55
中金公司,601995,2021-04-21,50.45,52.1,52.76,50.44,202963,1059390784.0,4.54,1.92,0.98,7.8
中金公司,601995,2021-04-22,52.1,51.61,53.42,51.49,168257,883395840.0,3.7,-0.94,-0.49,6.46
中金公司,601995,2021-04-23,51.49,52.36,53.32,51.49,151890,800044080.0,3.55,1.45,0.75,5.84
中金公司,601995,2021-04-26,52.1,49.46,52.52,49.42,201348,1029367696.0,5.92,-5.54,-2.9,7.74
中金公司,601995,2021-04-27,49.75,48.95,49.9,48.3,105713,519361728.0,3.23,-1.03,-0.51,4.06
中金公司,601995,2021-04-28,48.82,49.05,49.4,48.39,88274,432799792.0,2.06,0.2,0.1,3.39
中金公司,601995,2021-04-29,48.62,51.44,51.63,48.52,235365,1191738208.0,6.34,4.87,2.39,9.04
中金公司,601995,2021-04-30,50.82,49.75,51.39,49.42,176601,894550496.0,3.83,-3.29,-1.69,6.79
中金公司,601995,2021-05-06,47.86,44.76,48.33,44.76,478961,2190663712.0,7.18,-10.03,-4.99,14.92
中金公司,601995,2021-05-07,44.15,42.46,44.18,41.6,460285,1968464720.0,5.76,-5.14,-2.3,14.34
中金公司,601995,2021-05-10,41.93,41.74,42.1,41.2,237612,991800576.0,2.12,-1.7,-0.72,7.4
中金公司,601995,2021-05-11,41.42,42.36,42.69,41.39,219750,928828128.0,3.11,1.49,0.62,6.85
中金公司,601995,2021-05-12,41.93,42.01,42.17,41.38,147256,618297728.0,1.86,-0.83,-0.35,4.59
中金公司,601995,2021-05-13,41.53,41.81,42.39,41.48,143666,605943360.0,2.17,-0.48,-0.2,4.48
中金公司,601995,2021-05-14,41.97,46.01,46.01,41.92,461908,2064548512.0,9.78,10.05,4.2,14.39
中金公司,601995,2021-05-17,46.01,48.4,49.73,45.83,611233,2921428736.0,8.48,5.19,2.39,19.04
中金公司,601995,2021-05-18,47.57,47.98,49.1,47.02,314899,1523448800.0,4.3,-0.87,-0.42,9.81
中金公司,601995,2021-05-19,47.82,48.63,49.81,47.62,320305,1574164480.0,4.56,1.35,0.65,9.98
中金公司,601995,2021-05-20,48.47,50.88,52.3,48.44,488792,2488880528.0,7.94,4.63,2.25,15.23
中金公司,601995,2021-05-21,50.65,50.98,51.4,49.51,308714,1565379392.0,3.71,0.2,0.1,9.62
中金公司,601995,2021-05-24,50.62,54.1,55.81,50.62,474018,2563779136.0,10.18,6.12,3.12,14.77
中金公司,601995,2021-05-25,53.51,59.53,59.53,53.18,634745,3643816448.0,11.74,10.04,5.43,19.77
中金公司,601995,2021-05-26,61.7,59.59,63.49,59.57,825147,5090393344.0,6.58,0.1,0.06,25.7
中金公司,601995,2021-05-27,58.73,59.82,60.6,57.52,511622,3027622208.0,5.17,0.39,0.23,15.94
中金公司,601995,2021-05-28,58.95,59.32,61.32,58.43,492191,2944294784.0,4.83,-0.84,-0.5,15.33
中金公司,601995,2021-05-31,59.49,61.82,62.39,58.38,422509,2559789552.0,6.76,4.21,2.5,13.16
中金公司,601995,2021-06-01,60.78,59.75,60.95,58.22,389578,2328601600.0,4.42,-3.35,-2.07,12.14
中金公司,601995,2021-06-02,59.77,56.74,60.22,56.42,377222,2190839312.0,6.36,-5.04,-3.01,11.75
中金公司,601995,2021-06-03,56.74,58.23,60.48,56.73,439708,2595399744.0,6.61,2.63,1.49,13.7
中金公司,601995,2021-06-04,56.92,59.43,63.01,56.91,481199,2876846384.0,10.48,2.06,1.2,14.99
中金公司,601995,2021-06-07,59.23,60.42,61.19,58.39,341535,2057465200.0,4.71,1.67,0.99,10.64
中金公司,601995,2021-06-08,60.32,59.35,62.0,58.92,342491,2069140128.0,5.1,-1.77,-1.07,10.67
中金公司,601995,2021-06-09,59.48,59.12,59.57,57.69,218137,1282072928.0,3.17,-0.39,-0.23,6.8
中金公司,601995,2021-06-10,59.2,60.07,61.17,58.37,307436,1841788352.0,4.74,1.61,0.95,9.58
中金公司,601995,2021-06-11,59.72,60.82,61.99,59.34,421914,2576168320.0,4.41,1.25,0.75,13.14
中金公司,601995,2021-06-15,60.38,60.65,61.69,58.49,284058,1721476624.0,5.26,-0.28,-0.17,8.85
中金公司,601995,2021-06-16,59.82,59.0,60.57,57.82,287037,1700327664.0,4.53,-2.72,-1.65,8.94
中金公司,601995,2021-06-17,59.01,60.16,60.2,58.69,263039,1572141296.0,2.56,1.97,1.16,8.19
中金公司,601995,2021-06-18,59.42,62.72,65.27,59.41,481637,3046063504.0,9.74,4.26,2.56,15.0
中金公司,601995,2021-06-21,62.77,61.9,64.42,61.04,350647,2210058912.0,5.39,-1.31,-0.82,10.92
中金公司,601995,2021-06-22,62.62,61.43,63.27,60.65,266063,1644923696.0,4.23,-0.76,-0.47,8.29
中金公司,601995,2021-06-23,60.83,59.75,61.42,59.16,344325,2068269184.0,3.68,-2.73,-1.68,10.73
中金公司,601995,2021-06-24,59.36,59.23,60.66,58.51,225551,1348468224.0,3.6,-0.87,-0.52,7.03
中金公司,601995,2021-06-25,59.62,62.81,63.83,58.51,553549,3430371392.0,8.98,6.04,3.58,17.24
中金公司,601995,2021-06-28,62.22,61.35,62.22,60.32,321315,1977749360.0,3.02,-2.32,-1.46,10.01
中金公司,601995,2021-06-29,60.92,60.65,62.21,60.32,212544,1300717216.0,3.08,-1.14,-0.7,6.62
中金公司,601995,2021-06-30,60.69,61.32,61.73,59.52,241011,1465672208.0,3.64,1.1,0.67,7.51
中金公司,601995,2021-07-01,62.4,57.75,62.8,57.4,349490,2101305232.0,8.81,-5.82,-3.57,10.89
中金公司,601995,2021-07-02,56.72,54.15,56.72,54.02,325303,1796354272.0,4.68,-6.23,-3.6,10.13
中金公司,601995,2021-07-05,53.68,54.67,55.37,53.32,179756,981324800.0,3.79,0.96,0.52,5.6
中金公司,601995,2021-07-06,54.59,55.0,55.13,54.03,159550,873454144.0,2.01,0.6,0.33,4.97
中金公司,601995,2021-07-07,54.26,56.56,57.21,54.24,263935,1490694464.0,5.4,2.84,1.56,8.22
中金公司,601995,2021-07-08,56.52,56.59,57.92,56.26,207457,1187535504.0,2.93,0.05,0.03,6.46
中金公司,601995,2021-07-09,55.84,57.7,58.37,55.84,232730,1342436128.0,4.47,1.96,1.11,7.25
中金公司,601995,2021-07-12,58.82,57.96,59.07,56.58,310250,1811126720.0,4.32,0.45,0.26,9.66
中金公司,601995,2021-07-13,57.82,57.72,58.62,56.97,152467,881517072.0,2.85,-0.41,-0.24,4.75
中金公司,601995,2021-07-14,57.15,56.62,59.7,56.46,245690,1426581152.0,5.61,-1.91,-1.1,7.65
中金公司,601995,2021-07-15,56.5,57.05,57.68,56.2,159471,910426512.0,2.61,0.76,0.43,4.97
中金公司,601995,2021-07-16,56.95,58.48,59.79,56.95,300480,1755964816.0,4.98,2.51,1.43,9.36
中金公司,601995,2021-07-19,57.81,56.98,58.14,56.58,175900,1003897488.0,2.67,-2.56,-1.5,5.48
中金公司,601995,2021-07-20,56.22,56.33,57.24,55.72,148003,834167216.0,2.67,-1.14,-0.65,4.61
中金公司,601995,2021-07-21,56.33,58.05,58.64,56.31,264869,1531357216.0,4.14,3.05,1.72,8.25
中金公司,601995,2021-07-22,58.05,60.36,61.36,57.75,408044,2448597280.0,6.22,3.98,2.31,12.71
中金公司,601995,2021-07-23,60.0,61.69,64.37,59.01,568702,3528439168.0,8.88,2.2,1.33,17.72
中金公司,601995,2021-07-26,61.4,56.93,62.5,56.1,494897,2944388816.0,10.37,-7.72,-4.76,15.42
中金公司,601995,2021-07-27,56.71,54.31,57.5,54.11,402012,2225794368.0,5.95,-4.6,-2.62,12.52
中金公司,601995,2021-07-28,53.8,52.09,54.62,51.0,279473,1480968960.0,6.67,-4.09,-2.22,8.71
中金公司,601995,2021-07-29,53.1,53.71,54.54,52.26,233276,1241694176.0,4.38,3.11,1.62,7.27
中金公司,601995,2021-07-30,53.06,51.73,53.16,51.51,196685,1023924352.0,3.07,-3.69,-1.98,6.13
中金公司,601995,2021-08-02,50.8,54.74,55.41,49.45,330679,1767888656.0,11.52,5.82,3.01,10.3
中金公司,601995,2021-08-03,54.1,55.17,56.85,53.89,272143,1505070656.0,5.41,0.79,0.43,8.48
中金公司,601995,2021-08-04,54.67,54.88,55.41,54.11,183032,1000578112.0,2.36,-0.53,-0.29,5.7
中金公司,601995,2021-08-05,54.63,52.85,55.22,52.48,200650,1075856320.0,4.99,-3.7,-2.03,6.25
中金公司,601995,2021-08-06,52.6,52.97,53.8,52.6,130124,691265184.0,2.27,0.23,0.12,4.05
中金公司,601995,2021-08-09,52.8,53.98,55.16,52.6,197641,1072138016.0,4.83,1.91,1.01,6.16
中金公司,601995,2021-08-10,53.55,55.55,55.58,53.3,229692,1257645728.0,4.22,2.91,1.57,7.16
中金公司,601995,2021-08-11,55.62,54.87,56.1,54.48,162377,895431472.0,2.92,-1.22,-0.68,5.06
中金公司,601995,2021-08-12,54.7,53.6,55.06,53.3,166370,896257120.0,3.21,-2.31,-1.27,5.18
中金公司,601995,2021-08-13,53.39,53.2,54.4,52.76,113665,607393888.0,3.06,-0.75,-0.4,3.54
中金公司,601995,2021-08-16,53.24,52.77,54.21,52.71,136824,731607008.0,2.82,-0.81,-0.43,4.26
中金公司,601995,2021-08-17,52.59,52.07,54.96,52.05,230330,1232867760.0,5.51,-1.33,-0.7,7.18
中金公司,601995,2021-08-18,51.88,57.0,57.26,51.2,513211,2813379872.0,11.64,9.47,4.93,15.99
中金公司,601995,2021-08-19,56.56,53.9,56.99,53.51,378801,2083140032.0,6.11,-5.44,-3.1,11.8
中金公司,601995,2021-08-20,53.2,53.09,54.29,52.2,217046,1155677968.0,3.88,-1.5,-0.81,6.76
中金公司,601995,2021-08-23,53.36,53.27,53.89,52.58,185368,986036368.0,2.47,0.34,0.18,5.77
中金公司,601995,2021-08-24,52.8,53.26,54.23,52.1,250273,1326690448.0,4.0,-0.02,-0.01,7.8
中金公司,601995,2021-08-25,52.8,52.25,52.96,52.0,156008,816765952.0,1.8,-1.9,-1.01,4.86
中金公司,601995,2021-08-26,52.02,51.87,52.57,51.8,127253,663608256.0,1.47,-0.73,-0.38,3.96
中金公司,601995,2021-08-27,51.4,51.41,52.22,51.26,118253,610766352.0,1.85,-0.89,-0.46,3.68
中金公司,601995,2021-08-30,52.5,52.01,52.8,51.51,164994,860231328.0,2.51,1.17,0.6,5.14
中金公司,601995,2021-08-31,51.85,54.02,54.91,51.85,311044,1664724736.0,5.88,3.86,2.01,9.69
中金公司,601995,2021-09-01,53.68,55.9,58.05,52.64,486122,2710714176.0,10.01,3.48,1.88,15.14
中金公司,601995,2021-09-02,55.45,56.16,57.0,55.1,320174,1797754608.0,3.4,0.47,0.26,9.97
中金公司,601995,2021-09-03,58.0,57.25,60.99,57.0,503401,2954288944.0,7.1,1.94,1.09,15.68
中金公司,601995,2021-09-06,57.26,59.0,60.44,57.26,365104,2162241280.0,5.55,3.06,1.75,11.37
中金公司,601995,2021-09-07,58.58,59.38,59.95,57.6,312499,1832982640.0,3.98,0.64,0.38,9.73
中金公司,601995,2021-09-08,59.0,58.3,60.66,58.14,271662,1607684256.0,4.24,-1.82,-1.08,8.46
中金公司,601995,2021-09-09,57.5,57.3,58.25,57.06,188251,1081868688.0,2.04,-1.72,-1.0,5.86
中金公司,601995,2021-09-10,57.87,58.01,59.78,57.36,267523,1566260896.0,4.22,1.24,0.71,8.33
中金公司,601995,2021-09-13,57.58,60.05,61.3,57.51,376510,2253964336.0,6.53,3.52,2.04,11.73
中金公司,601995,2021-09-14,60.7,57.71,60.88,57.5,265147,1557110560.0,5.63,-3.9,-2.34,8.26
中金公司,601995,2021-09-15,57.11,56.76,58.09,56.47,160282,914975328.0,2.81,-1.65,-0.95,4.99
中金公司,601995,2021-09-16,57.0,56.04,57.55,55.61,151223,853829104.0,3.42,-1.27,-0.72,4.71
中金公司,601995,2021-09-17,56.2,56.81,57.11,55.8,132801,750306064.0,2.34,1.37,0.77,4.14
中金公司,601995,2021-09-22,56.0,56.61,57.21,55.87,120073,678579888.0,2.36,-0.35,-0.2,3.74
中金公司,601995,2021-09-23,56.99,56.56,57.4,56.06,128012,725276640.0,2.37,-0.09,-0.05,3.99
中金公司,601995,2021-09-24,56.29,56.43,56.78,55.8,112727,634548144.0,1.73,-0.23,-0.13,3.51
中金公司,601995,2021-09-27,55.8,54.65,57.5,54.5,185887,1041829312.0,5.32,-3.15,-1.78,5.79
中金公司,601995,2021-09-28,54.5,57.7,57.96,54.5,273536,1551436048.0,6.33,5.58,3.05,8.52
中金公司,601995,2021-09-29,57.0,58.0,58.06,56.01,181844,1040254496.0,3.55,0.52,0.3,5.66
中金公司,601995,2021-09-30,57.99,57.22,58.07,56.7,140472,803980944.0,2.36,-1.34,-0.78,4.38
中金公司,601995,2021-10-08,57.5,56.15,57.66,56.0,130316,740232240.0,2.9,-1.87,-1.07,4.06
中金公司,601995,2021-10-11,55.61,55.67,56.57,55.31,104507,584835600.0,2.24,-0.85,-0.48,3.26
中金公司,601995,2021-10-12,55.28,52.49,55.49,52.0,213601,1136497712.0,6.27,-5.71,-3.18,6.65
中金公司,601995,2021-10-13,52.1,52.45,53.36,52.1,105906,557553584.0,2.4,-0.08,-0.04,3.3
中金公司,601995,2021-10-14,52.31,52.22,52.84,51.66,86944,453502784.0,2.25,-0.44,-0.23,2.71
中金公司,601995,2021-10-15,52.0,52.37,52.73,51.7,75206,392964784.0,1.97,0.29,0.15,2.34
中金公司,601995,2021-10-18,52.46,52.49,52.77,51.84,65082,340333072.0,1.78,0.23,0.12,2.03
中金公司,601995,2021-10-19,52.48,52.99,53.5,52.29,86763,459596416.0,2.31,0.95,0.5,2.7
中金公司,601995,2021-10-20,52.75,52.7,53.15,52.6,62050,327687808.0,1.04,-0.55,-0.29,1.93
中金公司,601995,2021-10-21,52.52,51.9,52.87,51.67,122323,637862016.0,2.28,-1.52,-0.8,3.81
中金公司,601995,2021-10-22,51.85,52.01,52.36,51.68,85516,444136208.0,1.31,0.21,0.11,2.66
中金公司,601995,2021-10-25,52.13,52.39,52.45,50.95,135715,702792688.0,2.88,0.73,0.38,4.23
中金公司,601995,2021-10-26,52.05,51.03,52.36,51.0,135243,696842784.0,2.6,-2.6,-1.36,4.21
中金公司,601995,2021-10-27,50.6,47.49,50.6,46.88,261351,1260118096.0,7.29,-6.94,-3.54,8.14
