股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
通威股份,600438,2004-04-07,-0.74,-0.76,-0.73,-0.76,14480,16730732.0,-4.05,-2.7,-0.02,2.41
通威股份,600438,2004-04-08,-0.76,-0.78,-0.75,-0.78,14337,16278536.0,-3.95,-2.63,-0.02,2.39
通威股份,600438,2004-04-09,-0.77,-0.79,-0.77,-0.79,15434,17389949.0,-2.56,-1.28,-0.01,2.57
通威股份,600438,2004-04-12,-0.79,-0.81,-0.79,-0.82,15925,17581885.0,-3.8,-2.53,-0.02,2.65
通威股份,600438,2004-04-13,-0.81,-0.82,-0.79,-0.82,10505,11598559.0,-3.7,-1.23,-0.01,1.75
通威股份,600438,2004-04-14,-0.81,-0.86,-0.81,-0.88,17802,19023566.0,-8.54,-4.88,-0.04,2.97
通威股份,600438,2004-04-15,-0.86,-0.92,-0.85,-0.93,19420,20141513.0,-9.3,-6.98,-0.06,3.24
通威股份,600438,2004-04-16,-0.92,-0.91,-0.91,-0.95,21659,21730647.0,-4.35,1.09,0.01,3.61
通威股份,600438,2004-04-19,-0.9,-0.96,-0.9,-0.96,9564,9578169.0,-6.59,-5.49,-0.05,1.59
通威股份,600438,2004-04-20,-0.96,-0.93,-0.93,-0.96,11336,11311403.0,-3.13,3.13,0.03,1.89
通威股份,600438,2004-04-21,-0.93,-0.93,-0.92,-0.95,6059,6083147.0,-3.23,0.0,0.0,1.01
通威股份,600438,2004-04-23,-0.96,-1.0,-0.95,-1.01,10883,10479068.0,-6.45,-7.53,-0.07,1.81
通威股份,600438,2004-04-26,-1.0,-1.03,-1.0,-1.06,13889,12874163.0,-6.0,-3.0,-0.03,2.31
通威股份,600438,2004-04-27,-1.13,-1.14,-1.1,-1.14,34571,29269223.0,-3.88,-10.68,-0.11,5.76
通威股份,600438,2004-04-28,-1.16,-1.12,-1.1,-1.16,34057,29203848.0,-5.26,1.75,0.02,5.68
通威股份,600438,2004-04-29,-1.11,-1.1,-1.09,-1.12,24700,21436520.0,-2.68,1.79,0.02,4.12
通威股份,600438,2004-04-30,-1.1,-1.1,-1.09,-1.12,15124,13117951.0,-2.73,0.0,0.0,2.52
通威股份,600438,2004-05-10,-1.1,-1.12,-1.1,-1.13,7348,6302294.0,-2.73,-1.82,-0.02,1.22
通威股份,600438,2004-05-11,-1.13,-1.1,-1.09,-1.13,10805,9362509.0,-3.57,1.79,0.02,1.8
通威股份,600438,2004-05-12,-1.1,-1.07,-1.07,-1.1,15032,13345949.0,-2.73,2.73,0.03,2.51
通威股份,600438,2004-05-13,-1.07,-1.08,-1.07,-1.09,10926,9677114.0,-1.87,-0.93,-0.01,1.82
通威股份,600438,2004-05-14,-1.08,-1.12,-1.08,-1.12,10766,9296107.0,-3.7,-3.7,-0.04,1.79
通威股份,600438,2004-05-17,-1.12,-1.12,-1.12,-1.14,5778,4921220.0,-1.79,0.0,0.0,0.96
通威股份,600438,2004-05-18,-1.13,-1.1,-1.1,-1.13,9315,8018368.0,-2.68,1.79,0.02,1.55
通威股份,600438,2004-05-19,-1.1,-1.11,-1.08,-1.11,8260,7234150.0,-2.73,-0.91,-0.01,1.38
通威股份,600438,2004-05-20,-1.11,-1.13,-1.1,-1.13,6129,5248927.0,-2.7,-1.8,-0.02,1.02
通威股份,600438,2004-05-21,-1.13,-1.12,-1.11,-1.13,3631,3098292.0,-1.77,0.88,0.01,0.61
通威股份,600438,2004-05-24,-1.13,-1.21,-1.13,-1.22,52978,41865293.0,-8.04,-8.04,-0.09,8.83
通威股份,600438,2004-05-25,-1.21,-1.21,-1.2,-1.22,22834,17918231.0,-1.65,0.0,0.0,3.81
通威股份,600438,2004-05-26,-1.21,-1.23,-1.2,-1.25,14089,10936773.0,-4.13,-1.65,-0.02,2.35
通威股份,600438,2004-05-27,-1.23,-1.19,-1.18,-1.23,23236,18384642.0,-4.07,3.25,0.04,3.87
通威股份,600438,2004-05-28,-1.18,-1.21,-1.18,-1.22,12356,9757038.0,-3.36,-1.68,-0.02,2.06
通威股份,600438,2004-05-31,-1.21,-1.2,-1.2,-1.21,9738,7683823.0,-0.83,0.83,0.01,1.62
通威股份,600438,2004-06-01,-1.2,-1.14,-1.13,-1.2,46710,38472072.0,-5.83,5.0,0.06,7.79
通威股份,600438,2004-06-02,-1.12,-1.08,-1.04,-1.12,107861,95773304.0,-7.02,5.26,0.06,17.98
通威股份,600438,2004-06-03,-1.09,-1.08,-1.06,-1.12,41397,36315397.0,-5.56,0.0,0.0,6.9
通威股份,600438,2004-06-04,-1.09,-1.1,-1.08,-1.11,16650,14585709.0,-2.78,-1.85,-0.02,2.77
通威股份,600438,2004-06-07,-1.1,-1.12,-1.09,-1.13,17026,14739323.0,-3.64,-1.82,-0.02,2.84
通威股份,600438,2004-06-08,-1.12,-1.15,-1.12,-1.16,14439,12077907.0,-3.57,-2.68,-0.03,2.41
通威股份,600438,2004-06-09,-1.16,-1.18,-1.14,-1.19,10954,9043082.0,-4.35,-2.61,-0.03,1.83
通威股份,600438,2004-06-10,-1.18,-1.19,-1.16,-1.2,13228,10620744.0,-3.39,-0.85,-0.01,2.2
通威股份,600438,2004-06-11,-1.19,-1.17,-1.13,-1.19,14829,12241625.0,-5.04,1.68,0.02,2.47
通威股份,600438,2004-06-14,-1.17,-1.2,-1.17,-1.22,14171,11151366.0,-4.27,-2.56,-0.03,2.36
通威股份,600438,2004-06-15,-1.2,-1.17,-1.16,-1.22,6513,5204616.0,-5.0,2.5,0.03,1.09
通威股份,600438,2004-06-16,-1.17,-1.18,-1.16,-1.19,9133,7399518.0,-2.56,-0.85,-0.01,1.52
通威股份,600438,2004-06-17,-1.18,-1.21,-1.16,-1.21,6962,5540728.0,-4.24,-2.54,-0.03,1.16
通威股份,600438,2004-06-18,-1.21,-1.2,-1.2,-1.22,6225,4873592.0,-1.65,0.83,0.01,1.04
通威股份,600438,2004-06-21,-1.21,-1.17,-1.17,-1.23,7382,5953308.0,-5.0,2.5,0.03,1.23
通威股份,600438,2004-06-22,-1.16,-1.15,-1.14,-1.17,13586,11277912.0,-2.56,1.71,0.02,2.26
通威股份,600438,2004-06-23,-1.16,-1.18,-1.15,-1.19,7042,5687838.0,-3.48,-2.61,-0.03,1.17
通威股份,600438,2004-06-24,-1.19,-1.18,-1.16,-1.19,7081,5726705.0,-2.54,0.0,0.0,1.18
通威股份,600438,2004-06-25,-1.18,-1.22,-1.18,-1.22,9187,7229952.0,-3.39,-3.39,-0.04,1.53
通威股份,600438,2004-06-28,-1.22,-1.23,-1.22,-1.24,6093,4657623.0,-1.64,-0.82,-0.01,1.02
通威股份,600438,2004-06-29,-1.23,-1.22,-1.22,-1.25,7015,5343787.0,-2.44,0.81,0.01,1.17
通威股份,600438,2004-06-30,-1.22,-1.23,-1.22,-1.23,4393,3392740.0,-0.82,-0.82,-0.01,0.73
通威股份,600438,2004-07-01,-1.23,-1.2,-1.19,-1.23,8168,6443196.0,-3.25,2.44,0.03,1.36
通威股份,600438,2004-07-02,-1.21,-1.21,-1.2,-1.21,5542,4358540.0,-0.83,-0.83,-0.01,0.92
通威股份,600438,2004-07-05,-1.21,-1.21,-1.21,-1.22,2808,2184983.0,-0.83,0.0,0.0,0.47
通威股份,600438,2004-07-06,-1.21,-1.21,-1.2,-1.21,5171,4082056.0,-0.83,0.0,0.0,0.86
通威股份,600438,2004-07-07,-1.22,-1.23,-1.21,-1.23,4528,3504886.0,-1.65,-1.65,-0.02,0.75
通威股份,600438,2004-07-08,-1.23,-1.22,-1.22,-1.23,3904,3000803.0,-0.81,0.81,0.01,0.65
通威股份,600438,2004-07-09,-1.22,-1.22,-1.21,-1.23,2649,2052228.0,-1.64,0.0,0.0,0.44
通威股份,600438,2004-07-12,-1.23,-1.24,-1.23,-1.24,5727,4380036.0,-0.82,-1.64,-0.02,0.95
通威股份,600438,2004-07-13,-1.24,-1.24,-1.23,-1.25,2915,2213368.0,-1.61,0.0,0.0,0.49
通威股份,600438,2004-07-14,-1.24,-1.31,-1.24,-1.34,14976,10596107.0,-8.06,-5.65,-0.07,2.5
通威股份,600438,2004-07-15,-1.31,-1.34,-1.31,-1.35,8992,6147654.0,-3.05,-2.29,-0.03,1.5
通威股份,600438,2004-07-16,-1.33,-1.29,-1.29,-1.33,11323,7948441.0,-2.99,3.73,0.05,1.89
通威股份,600438,2004-07-19,-1.25,-1.25,-1.21,-1.25,27966,21315042.0,-3.1,3.1,0.04,4.66
通威股份,600438,2004-07-20,-1.25,-1.27,-1.25,-1.28,10752,7908378.0,-2.4,-1.6,-0.02,1.79
通威股份,600438,2004-07-21,-1.27,-1.28,-1.26,-1.28,4583,3366945.0,-1.57,-0.79,-0.01,0.76
通威股份,600438,2004-07-22,-1.28,-1.3,-1.27,-1.3,5889,4254682.0,-2.34,-1.56,-0.02,0.98
通威股份,600438,2004-07-23,-1.3,-1.28,-1.28,-1.31,2904,2069832.0,-2.31,1.54,0.02,0.48
通威股份,600438,2004-07-26,-1.3,-1.27,-1.27,-1.3,4981,3608250.0,-2.34,0.78,0.01,0.83
通威股份,600438,2004-07-27,-1.3,-1.33,-1.28,-1.33,5765,4049869.0,-3.94,-4.72,-0.06,0.96
通威股份,600438,2004-07-28,-1.33,-1.31,-1.31,-1.33,3892,2714518.0,-1.5,1.5,0.02,0.65
通威股份,600438,2004-07-29,-1.31,-1.29,-1.29,-1.32,4373,3100828.0,-2.29,1.53,0.02,0.73
通威股份,600438,2004-07-30,-1.3,-1.32,-1.29,-1.32,3105,2204011.0,-2.33,-2.33,-0.03,0.52
通威股份,600438,2004-08-02,-1.33,-1.31,-1.3,-1.33,1234,864066.0,-2.27,0.76,0.01,0.21
通威股份,600438,2004-08-03,-1.32,-1.31,-1.3,-1.33,1545,1082678.0,-2.29,0.0,0.0,0.26
通威股份,600438,2004-08-04,-1.31,-1.29,-1.28,-1.31,5955,4276717.0,-2.29,1.53,0.02,0.99
通威股份,600438,2004-08-05,-1.3,-1.31,-1.29,-1.31,3278,2340463.0,-1.55,-1.55,-0.02,0.55
通威股份,600438,2004-08-06,-1.3,-1.31,-1.3,-1.32,2961,2085663.0,-1.53,0.0,0.0,0.49
通威股份,600438,2004-08-09,-1.31,-1.32,-1.31,-1.32,1979,1380417.0,-0.76,-0.76,-0.01,0.33
通威股份,600438,2004-08-10,-1.31,-1.31,-1.31,-1.32,2097,1465113.0,-0.76,0.76,0.01,0.35
通威股份,600438,2004-08-11,-1.32,-1.33,-1.32,-1.34,2932,2019043.0,-1.53,-1.53,-0.02,0.49
通威股份,600438,2004-08-12,-1.34,-1.37,-1.34,-1.38,6899,4564006.0,-3.01,-3.01,-0.04,1.15
通威股份,600438,2004-08-13,-1.37,-1.37,-1.36,-1.37,2852,1876098.0,-0.73,0.0,0.0,0.48
通威股份,600438,2004-08-16,-1.37,-1.39,-1.36,-1.39,5061,3268037.0,-2.19,-1.46,-0.02,0.84
通威股份,600438,2004-08-17,-1.38,-1.38,-1.37,-1.39,1963,1266778.0,-1.44,0.72,0.01,0.33
通威股份,600438,2004-08-18,-1.38,-1.37,-1.36,-1.38,4065,2676744.0,-1.45,0.72,0.01,0.68
通威股份,600438,2004-08-19,-1.38,-1.37,-1.36,-1.38,4196,2758014.0,-1.46,0.0,0.0,0.7
通威股份,600438,2004-08-20,-1.37,-1.36,-1.34,-1.37,5391,3604406.0,-2.19,0.73,0.01,0.9
通威股份,600438,2004-08-23,-1.35,-1.35,-1.35,-1.37,2521,1674222.0,-1.47,0.74,0.01,0.42
通威股份,600438,2004-08-24,-1.35,-1.35,-1.34,-1.36,3365,2266354.0,-1.48,0.0,0.0,0.56
通威股份,600438,2004-08-25,-1.35,-1.35,-1.35,-1.36,2327,1560494.0,-0.74,0.0,0.0,0.39
通威股份,600438,2004-08-27,-1.36,-1.35,-1.34,-1.36,4875,3268071.0,-1.48,0.0,0.0,0.81
通威股份,600438,2004-08-30,-1.37,-1.35,-1.35,-1.38,3480,2336120.0,-2.22,0.0,0.0,0.58
通威股份,600438,2004-08-31,-1.31,-1.33,-1.3,-1.34,6130,4228012.0,-2.96,1.48,0.02,1.02
通威股份,600438,2004-09-01,-1.34,-1.34,-1.34,-1.35,2399,1626861.0,-0.75,-0.75,-0.01,0.4
通威股份,600438,2004-09-02,-1.35,-1.32,-1.32,-1.35,2321,1586200.0,-2.24,1.49,0.02,0.39
通威股份,600438,2004-09-03,-1.32,-1.32,-1.32,-1.33,2355,1630266.0,-0.76,0.0,0.0,0.39
通威股份,600438,2004-09-06,-1.32,-1.31,-1.31,-1.33,1286,892924.0,-1.52,0.76,0.01,0.21
通威股份,600438,2004-09-07,-1.31,-1.31,-1.31,-1.32,3200,2251289.0,-0.76,0.0,0.0,0.53
通威股份,600438,2004-09-08,-1.31,-1.31,-1.31,-1.32,3744,2630245.0,-0.76,0.0,0.0,0.62
通威股份,600438,2004-09-09,-1.31,-1.31,-1.31,-1.33,6904,4835681.0,-1.53,0.0,0.0,1.15
通威股份,600438,2004-09-10,-1.32,-1.31,-1.31,-1.33,3045,2120824.0,-1.53,0.0,0.0,0.51
通威股份,600438,2004-09-13,-1.32,-1.32,-1.32,-1.33,4900,3402329.0,-0.76,-0.76,-0.01,0.82
通威股份,600438,2004-09-14,-1.32,-1.3,-1.3,-1.32,3995,2835603.0,-1.52,1.52,0.02,0.67
通威股份,600438,2004-09-15,-1.3,-1.25,-1.24,-1.31,19112,14175571.0,-5.38,3.85,0.05,3.19
通威股份,600438,2004-09-16,-1.25,-1.25,-1.25,-1.27,10115,7545413.0,-1.6,0.0,0.0,1.69
通威股份,600438,2004-09-17,-1.25,-1.23,-1.23,-1.26,12241,9268889.0,-2.4,1.6,0.02,2.04
通威股份,600438,2004-09-20,-1.23,-1.2,-1.2,-1.24,21596,16835443.0,-3.25,2.44,0.03,3.6
通威股份,600438,2004-09-21,-1.2,-1.22,-1.2,-1.22,13642,10652593.0,-1.67,-1.67,-0.02,2.27
通威股份,600438,2004-09-22,-1.22,-1.22,-1.2,-1.23,11337,8813569.0,-2.46,0.0,0.0,1.89
通威股份,600438,2004-09-23,-1.22,-1.16,-1.16,-1.22,32229,25854446.0,-4.92,4.92,0.06,5.37
通威股份,600438,2004-09-24,-1.14,-1.18,-1.12,-1.19,36205,30276171.0,-6.03,-1.72,-0.02,6.03
通威股份,600438,2004-09-27,-1.16,-1.19,-1.15,-1.2,16791,13486388.0,-4.24,-0.85,-0.01,2.8
通威股份,600438,2004-09-28,-1.18,-1.19,-1.18,-1.21,8004,6396167.0,-2.52,0.0,0.0,1.33
通威股份,600438,2004-09-29,-1.18,-1.18,-1.17,-1.19,10144,8206147.0,-1.68,0.84,0.01,1.69
通威股份,600438,2004-09-30,-1.18,-1.19,-1.17,-1.19,7170,5786393.0,-1.69,-0.85,-0.01,1.19
通威股份,600438,2004-10-08,-1.19,-1.18,-1.18,-1.23,11625,9230965.0,-4.2,0.84,0.01,1.94
通威股份,600438,2004-10-11,-1.17,-1.17,-1.15,-1.2,16150,13129553.0,-4.24,0.85,0.01,2.69
通威股份,600438,2004-10-12,-1.18,-1.2,-1.17,-1.2,7548,6044347.0,-2.56,-2.56,-0.03,1.26
通威股份,600438,2004-10-13,-1.2,-1.21,-1.19,-1.21,4762,3756612.0,-1.67,-0.83,-0.01,0.79
通威股份,600438,2004-10-14,-1.21,-1.24,-1.2,-1.25,12914,10003321.0,-4.13,-2.48,-0.03,2.15
通威股份,600438,2004-10-15,-1.24,-1.21,-1.21,-1.25,9420,7219184.0,-3.23,2.42,0.03,1.57
通威股份,600438,2004-10-18,-1.22,-1.2,-1.2,-1.23,4551,3553448.0,-2.48,0.83,0.01,0.76
通威股份,600438,2004-10-19,-1.21,-1.18,-1.18,-1.21,8962,7171244.0,-2.5,1.67,0.02,1.49
通威股份,600438,2004-10-20,-1.19,-1.17,-1.17,-1.19,11746,9507087.0,-1.69,0.85,0.01,1.96
通威股份,600438,2004-10-21,-1.16,-1.18,-1.16,-1.18,10205,8300232.0,-1.71,-0.85,-0.01,1.7
通威股份,600438,2004-10-22,-1.16,-1.14,-1.13,-1.18,29120,24235483.0,-4.24,3.39,0.04,4.85
通威股份,600438,2004-10-25,-1.12,-1.14,-1.1,-1.15,20524,17484483.0,-4.39,0.0,0.0,3.42
通威股份,600438,2004-10-26,-1.15,-1.13,-1.13,-1.16,10997,9243790.0,-2.63,0.88,0.01,1.83
通威股份,600438,2004-10-27,-1.13,-1.11,-1.11,-1.14,13929,11945318.0,-2.65,1.77,0.02,2.32
通威股份,600438,2004-10-28,-1.11,-1.09,-1.08,-1.11,25512,22382086.0,-2.7,1.8,0.02,4.25
通威股份,600438,2004-10-29,-1.13,-1.13,-1.09,-1.14,21323,18388510.0,-4.59,-3.67,-0.04,3.55
通威股份,600438,2004-11-01,-1.13,-1.14,-1.12,-1.15,13275,11276852.0,-2.65,-0.88,-0.01,2.21
通威股份,600438,2004-11-02,-1.14,-1.14,-1.13,-1.15,6031,5057322.0,-1.75,0.0,0.0,1.01
通威股份,600438,2004-11-03,-1.14,-1.1,-1.1,-1.14,11353,9772484.0,-3.51,3.51,0.04,1.89
通威股份,600438,2004-11-04,-1.1,-1.14,-1.09,-1.14,11242,9686636.0,-4.55,-3.64,-0.04,1.87
通威股份,600438,2004-11-05,-1.13,-1.13,-1.12,-1.16,9689,8095840.0,-3.51,0.88,0.01,1.61
通威股份,600438,2004-11-08,-1.14,-1.13,-1.13,-1.15,4208,3537297.0,-1.77,0.0,0.0,0.7
通威股份,600438,2004-11-09,-1.13,-1.12,-1.11,-1.13,4434,3782550.0,-1.77,0.88,0.01,0.74
通威股份,600438,2004-11-10,-1.12,-1.07,-1.06,-1.12,24512,21667789.0,-5.36,4.46,0.05,4.09
通威股份,600438,2004-11-11,-1.07,-1.09,-1.05,-1.09,24215,21629839.0,-3.74,-1.87,-0.02,4.04
通威股份,600438,2004-11-12,-1.09,-1.09,-1.08,-1.1,7164,6299287.0,-1.83,0.0,0.0,1.19
通威股份,600438,2004-11-15,-1.08,-1.07,-1.06,-1.09,12394,11088856.0,-2.75,1.83,0.02,2.07
通威股份,600438,2004-11-16,-1.06,-1.08,-1.06,-1.09,9373,8340745.0,-2.8,-0.93,-0.01,1.56
通威股份,600438,2004-11-17,-1.08,-1.09,-1.08,-1.11,16765,14634148.0,-2.78,-0.93,-0.01,2.79
通威股份,600438,2004-11-18,-1.09,-1.07,-1.07,-1.1,11002,9708713.0,-2.75,1.83,0.02,1.83
通威股份,600438,2004-11-19,-1.07,-1.07,-1.06,-1.08,8019,7172749.0,-1.87,0.0,0.0,1.34
通威股份,600438,2004-11-22,-1.07,-1.08,-1.06,-1.08,8269,7395864.0,-1.87,-0.93,-0.01,1.38
通威股份,600438,2004-11-23,-1.09,-1.1,-1.08,-1.1,8572,7517592.0,-1.85,-1.85,-0.02,1.43
通威股份,600438,2004-11-24,-1.1,-1.11,-1.09,-1.11,7294,6350090.0,-1.82,-0.91,-0.01,1.22
通威股份,600438,2004-11-25,-1.11,-1.1,-1.1,-1.12,5801,5015767.0,-1.8,0.9,0.01,0.97
通威股份,600438,2004-11-29,-1.1,-1.15,-1.1,-1.16,9261,7772941.0,-5.45,-4.55,-0.05,1.54
通威股份,600438,2004-11-30,-1.15,-1.14,-1.14,-1.15,3777,3150094.0,-0.87,0.87,0.01,0.63
通威股份,600438,2004-12-01,-1.14,-1.14,-1.13,-1.15,3408,2861361.0,-1.75,0.0,0.0,0.57
通威股份,600438,2004-12-02,-1.14,-1.15,-1.14,-1.17,6255,5165022.0,-2.63,-0.88,-0.01,1.04
通威股份,600438,2004-12-03,-1.15,-1.15,-1.14,-1.16,3967,3308569.0,-1.74,0.0,0.0,0.66
通威股份,600438,2004-12-06,-1.15,-1.15,-1.15,-1.16,2887,2385443.0,-0.87,0.0,0.0,0.48
通威股份,600438,2004-12-07,-1.15,-1.15,-1.14,-1.16,3188,2652051.0,-1.74,0.0,0.0,0.53
通威股份,600438,2004-12-08,-1.14,-1.16,-1.14,-1.16,2015,1673418.0,-1.74,-0.87,-0.01,0.34
通威股份,600438,2004-12-09,-1.16,-1.16,-1.13,-1.16,6546,5470628.0,-2.59,0.0,0.0,1.09
通威股份,600438,2004-12-10,-1.15,-1.19,-1.15,-1.21,5464,4430078.0,-5.17,-2.59,-0.03,0.91
通威股份,600438,2004-12-13,-1.21,-1.2,-1.19,-1.21,3296,2597503.0,-1.68,-0.84,-0.01,0.55
通威股份,600438,2004-12-14,-1.21,-1.18,-1.18,-1.21,3117,2489680.0,-2.5,1.67,0.02,0.52
通威股份,600438,2004-12-15,-1.17,-1.17,-1.16,-1.19,4352,3533865.0,-2.54,0.85,0.01,0.73
通威股份,600438,2004-12-16,-1.18,-1.2,-1.17,-1.2,2513,2011914.0,-2.56,-2.56,-0.03,0.42
通威股份,600438,2004-12-17,-1.2,-1.22,-1.19,-1.22,3279,2574134.0,-2.5,-1.67,-0.02,0.55
通威股份,600438,2004-12-20,-1.22,-1.21,-1.21,-1.23,1962,1519635.0,-1.64,0.82,0.01,0.33
通威股份,600438,2004-12-21,-1.22,-1.21,-1.2,-1.22,1909,1490698.0,-1.65,0.0,0.0,0.32
通威股份,600438,2004-12-22,-1.22,-1.19,-1.18,-1.22,3694,2922243.0,-3.31,1.65,0.02,0.62
通威股份,600438,2004-12-23,-1.19,-1.18,-1.18,-1.2,5205,4172388.0,-1.68,0.84,0.01,0.87
通威股份,600438,2004-12-24,-1.19,-1.17,-1.17,-1.2,3755,3029930.0,-2.54,0.85,0.01,0.63
通威股份,600438,2004-12-27,-1.17,-1.17,-1.17,-1.18,2155,1754573.0,-0.85,0.0,0.0,0.36
通威股份,600438,2004-12-28,-1.17,-1.19,-1.17,-1.2,2879,2313786.0,-2.56,-1.71,-0.02,0.48
通威股份,600438,2004-12-29,-1.19,-1.2,-1.18,-1.2,1927,1544349.0,-1.68,-0.84,-0.01,0.32
通威股份,600438,2004-12-30,-1.2,-1.2,-1.19,-1.21,2946,2328232.0,-1.67,0.0,0.0,0.49
通威股份,600438,2004-12-31,-1.2,-1.2,-1.19,-1.21,2299,1806369.0,-1.67,0.0,0.0,0.38
通威股份,600438,2005-01-04,-1.22,-1.22,-1.21,-1.23,1357,1051717.0,-1.67,-1.67,-0.02,0.23
通威股份,600438,2005-01-05,-1.22,-1.2,-1.2,-1.22,3314,2587105.0,-1.64,1.64,0.02,0.55
通威股份,600438,2005-01-06,-1.21,-1.21,-1.2,-1.21,881,689790.0,-0.83,-0.83,-0.01,0.15
通威股份,600438,2005-01-07,-1.21,-1.2,-1.19,-1.22,2133,1688960.0,-2.48,0.83,0.01,0.36
通威股份,600438,2005-01-10,-1.2,-1.19,-1.19,-1.21,1116,882901.0,-1.67,0.83,0.01,0.19
通威股份,600438,2005-01-11,-1.19,-1.21,-1.18,-1.21,3012,2380979.0,-2.52,-1.68,-0.02,0.5
通威股份,600438,2005-01-12,-1.21,-1.3,-1.21,-1.31,19753,14339333.0,-8.26,-7.44,-0.09,3.29
通威股份,600438,2005-01-14,-1.3,-1.28,-1.27,-1.31,11820,8583695.0,-3.08,1.54,0.02,1.97
通威股份,600438,2005-01-17,-1.29,-1.31,-1.28,-1.32,6797,4806407.0,-3.13,-2.34,-0.03,1.13
通威股份,600438,2005-01-18,-1.3,-1.3,-1.29,-1.32,5584,3944760.0,-2.29,0.76,0.01,0.93
通威股份,600438,2005-01-19,-1.3,-1.3,-1.3,-1.31,2880,2030906.0,-0.77,0.0,0.0,0.48
通威股份,600438,2005-01-20,-1.31,-1.34,-1.31,-1.34,6916,4778725.0,-2.31,-3.08,-0.04,1.15
通威股份,600438,2005-01-21,-1.34,-1.3,-1.29,-1.35,6215,4312786.0,-4.48,2.99,0.04,1.04
通威股份,600438,2005-01-24,-1.28,-1.29,-1.27,-1.3,5292,3818994.0,-2.31,0.77,0.01,0.88
通威股份,600438,2005-01-25,-1.29,-1.28,-1.28,-1.3,6678,4835397.0,-1.55,0.78,0.01,1.11
通威股份,600438,2005-01-26,-1.27,-1.28,-1.27,-1.29,3089,2233838.0,-1.56,0.0,0.0,0.51
通威股份,600438,2005-01-27,-1.28,-1.28,-1.25,-1.28,5792,4250481.0,-2.34,0.0,0.0,0.97
通威股份,600438,2005-01-28,-1.29,-1.31,-1.28,-1.31,2504,1780906.0,-2.34,-2.34,-0.03,0.42
